sample_id,methyl_n_probes,methyl_global_methylation_mean,methyl_global_methylation_std,methyl_global_methylation_median,methyl_hypermethylated_probes,methyl_hypomethylated_probes,methyl_intermediate_methylated_probes,methyl_hypermethylation_ratio,methyl_hypomethylation_ratio,methyl_intermediate_ratio,methyl_methylation_variance,methyl_methylation_range,methyl_methylation_iqr,methyl_extreme_hypermethylation,methyl_extreme_hypomethylation,methyl_estimated_coverage,methyl_data_quality_score,methyl_cancer_likelihood,cna_total_alterations,cna_amplification_burden,cna_deletion_burden,cna_neutral_regions,cna_chromosomal_instability_index,cna_genomic_complexity_score,cna_heterogeneity_index,fragment_fragment_length_mean,fragment_fragment_length_std,fragment_fragment_length_median,fragment_short_fragment_ratio,fragment_long_fragment_ratio,fragment_mononucleosome_ratio,fragment_dinucleosome_ratio,fragment_nucleosome_signal,fragment_nucleosome_periodicity,fragment_fragment_jaggedness,fragment_fragment_complexity,fragment_end_motif_diversity,fragment_gc_content_fragments,chromatin_accessibility_score,chromatin_chromatin_openness,chromatin_regulatory_burden,chromatin_peak_count,chromatin_signal_noise_ratio,chromatin_coverage_breadth,methyl_fragment_interaction,fragment_cna_interaction,chromatin_cna_interaction,label,data_sources,argo_total_mutations,argo_missense_mutations,argo_nonsense_mutations,argo_silent_mutations,argo_indel_mutations,argo_mutation_burden_per_mb,argo_nonsynonymous_mutation_rate,argo_synonymous_mutation_rate,argo_tp53_pathway_score,argo_pi3k_pathway_score,argo_rb_pathway_score,argo_cell_cycle_pathway_score,argo_dna_repair_pathway_score,argo_sv_translocations,argo_sv_inversions,argo_sv_deletions,argo_sv_insertions,argo_sv_complex_rearrangements,argo_microsatellite_instability,argo_chromosomal_instability,argo_homologous_recombination_deficiency,argo_mutation_expression_correlation,argo_mutation_methylation_correlation,argo_mutation_copy_number_correlation,argo_prognostic_mutation_score,argo_therapeutic_target_score,argo_drug_resistance_score,argo_smoking_signature,argo_uv_signature,argo_aging_signature,argo_dna_repair_signature,argo_structural_variation_burden,argo_pathway_alteration_score,cancer_type
extended_sample_006,8471.241803890896,0.5461014646057701,0.3699293447784377,0.5772044486307467,3656.377972192608,3063.0887932577343,1701.3681440922744,0.4826946783773324,0.3340779830345474,0.2136812107497522,0.125911521474434,1.069417420166931,0.7987735094953216,2020.642850104523,2232.1976346207334,8457.321498004956,1.1038410696028136,1.2423493772578025,367.8313035332312,45.02252955649395,120.4833969305356,176.3856336232922,0.8464808207379015,341.94546934398295,0.8744378386742998,171.5068701846702,38.883839440505334,162.20520956833474,0.2701401046321425,0.1446649118197503,0.5174183559940547,0.1782751095275236,0.6637181519716545,10.583403838997103,0.4051630815490098,1.3220064027092888,6.540158924233121,0.3780798444695116,1.957698793295673,0.4557420737970454,16.382995434087704,30263.42594128314,0.531591532255689,0.9290510322190528,92.66517381210734,0.6541909504518403,714.7189075561042,1.079120155797544,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",101.710395040923,50.20930158187907,7.050548591129656,17.86277440144758,12.761713742290858,3.501830135538318,0.2553034453400847,0.0828569360311961,0.3954427636894053,0.1455800574871874,0.1889656253491388,0.200190908715144,0.1702586548449729,7.176036964843417,2.122949073174768,8.861435337608672,2.0319136258696635,0.0,0.1954676672909539,0.4043328141163362,0.6645195830635227,0.7248488021268548,-0.2084344151834966,0.0547944422873681,0.1769502658121954,0.3140255422809523,0.1565703784461626,0.1655983107362035,0.1259094901522807,0.3972694339386231,0.2179512809173365,21.288143711207255,0.2379868244651564,BRCA
extended_sample_007,8857.041854079258,0.538506576955404,0.3756299270064363,0.6602851313279434,4054.727630828562,3387.470926177648,1368.492389606176,0.4695254604230811,0.4063483612299527,0.1518164532549078,0.1456441928301355,0.9810155381258484,0.8383284026066253,2286.1328379648726,2187.1620268224697,8996.097932754392,1.0754128501649092,1.3659701789992855,360.7235216308795,50.2230108057667,103.14517435635815,203.65771919280303,0.8715118789873341,290.9933654907657,0.7465379672033107,160.3915759487049,55.514988348852825,163.89666997421037,0.2966268246822896,0.125024838460742,0.6738996680361827,0.1119361330050302,0.7755872810841834,9.786903626460322,0.3733448110082494,0.9799150243184171,5.785215393960174,0.5105004956175628,4.460241361230069,0.5474077489507821,25.10641790469481,31401.280071419937,0.4176161657167883,0.9722754404146776,84.66015627336412,0.7255855648765839,1439.346057836878,1.0275114064974804,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",112.35170510660438,54.11083619868717,7.149343827122588,29.29662330609976,9.652447637109866,4.202466881509519,0.1377801476927182,0.119832547862665,0.1896361999884558,0.0581123524625566,0.260186779980686,0.0672469790029008,0.4562646212984415,7.163831453857012,1.03357163688614,0.9633551854957384,0.0,2.021018033474711,0.0562905806179903,0.5644554991178956,0.2795422650958712,0.2059208686448768,0.0495362844775469,0.3255588360149158,0.2463272627473753,0.0941216499022149,0.0942213707318179,0.0613238386325967,0.1392387934328087,0.8934244635427451,0.0464859697125661,10.488097031246202,0.176581070899631,KIRC
extended_sample_008,8444.364293864895,0.4687329760019774,0.3996102140937068,0.5669994052284872,3436.366593832496,3279.43975952067,1690.716523642319,0.4506208138207281,0.3625154722366195,0.2078029103625553,0.1250157239850552,0.900862024045544,0.767322279885561,1658.4671844870768,2040.689221955677,8058.937646802467,1.049901430985696,1.1861186341399736,8035.244320722868,1200.740662067038,4568.492616279171,2252.6757726505743,13.900315571066155,107731.17203336602,172.3933327083365,176.18852726560513,61.59522196922897,164.05565520336617,0.3668093463024814,0.2679561578232919,0.6157162173418336,0.0624236832287499,0.6889446969624788,9.751515850431264,0.3515770352005159,1.3435550860898489,6.005556208654351,0.5411677180985812,0.4307018741075571,0.4641832224350354,13.490212509924202,33073.070677478,1.1951543365904906,0.983425916261012,90.46273315127952,8.0072475485692,47538.67437172905,1.052306348375177,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",106.80116600961432,52.32122832811706,7.033350930578817,28.672858678518775,13.245609144177376,5.954334758067768,0.0053626055921716,0.101126639018182,0.4156623117700019,0.6047200351353289,0.5418475799739124,0.3220602412373284,0.2072532247424147,6.905736486243627,0.9703762053609032,5.306794296167231,1.9217633785686417,1.0625673949213996,0.1071522731098221,0.417619342539706,0.2403326073026037,0.4484852162482907,-0.1753584419695159,0.1902375415454509,0.1217996048932789,0.1693169705642714,0.1336597810332586,0.1396203794932708,0.0918086475486523,0.1233788817115849,0.3478343094406124,15.178219138674786,0.4004069993566982,LIHC
extended_sample_009,9153.184952493182,0.5017478051625993,0.3047037452809568,0.5768536876724841,3349.941913844266,2819.4316580561263,2363.005456585458,0.3862581415971027,0.3250679574029666,0.2970407813493702,0.1253617501574162,0.9685173361238754,0.7309762181957897,1526.9608046317437,2020.2731197860987,8325.435069534995,1.0366517450069686,1.204466118363312,193.07085691648015,50.21544053511209,64.00791210557767,81.51979224465667,1.6018279708352765,299.0310566422262,2.7423341550876024,168.1574833476693,63.29765070624307,162.52254387023794,0.3760470947705255,0.2199546131393014,0.6732152133963833,0.084129911350355,0.7561638386015961,9.330905751046458,0.2622011967232018,1.0790240261273274,8.48935779165605,0.3982545520547652,1.2419956158810823,0.7225977302136612,13.131440003215586,34532.24519384519,0.5230081750793676,0.7188227678032679,77.35456700249051,1.302258429996105,425.21765593318264,0.9484001024161752,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",95.89453896138627,60.0438095000659,9.007764394433703,17.123829294150376,13.651533824654832,8.155473652695992,0.1190521584745721,0.0235052115403142,0.300192760126779,0.0645321181798816,0.3266047983429472,0.2773685041008158,0.0823654569269834,7.254391507963527,0.0,6.309083165120448,2.998689964410993,1.9144863197606663,0.1106996011014066,0.3502048534029305,0.3782280503439242,-0.4295871442696815,0.2470493448701849,0.3530484496965997,0.4013092501057361,0.152613395900825,0.0382632647745085,0.1472548379254848,0.0013018715291818,0.4297392813130293,0.2275591355474323,17.44220283075004,0.2161863877794298,LUAD
extended_sample_010,9050.301646153091,0.5077386446977539,0.3318558935868121,0.592203302527602,3258.2159810402904,3165.8504868016516,2391.7115948119485,0.3621753515110464,0.340219409820208,0.2726300373839871,0.1253623394652825,0.9457644230220724,0.734741882516851,1358.247682697267,2089.8608631373704,8995.703064567124,0.9608617073965928,1.0494310116780798,222.2336606332569,50.40042334625046,61.29643041568835,77.31259037831913,1.5741045409215093,303.99589091858894,2.7268819198945464,169.38159219145146,65.02626249737851,174.8336832025438,0.3868090771954828,0.2198579031832175,0.5981829415285157,0.0863252912702891,0.7787950505922077,8.906221854368733,0.2623737655596876,1.1035822527029495,8.122696970176596,0.4403132618795102,1.3838531474251212,0.7197740015789722,14.822356920313132,32700.565455842912,0.571917347779051,0.7576783053352731,81.03988393036609,1.2290622068710004,388.8568940208096,1.122087097163126,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",107.7374686360811,60.216383848428656,9.228644630127135,16.553873677174593,12.330135856034367,7.5674375897476995,0.1229208301195768,0.023344781929551,0.2863395477337862,0.0641505235741518,0.2888428467428509,0.324126129650961,0.078005817279671,6.968215318180624,0.0,5.932626632428418,2.960708946832606,2.0573869644062657,0.1094486145922206,0.3496295009479047,0.3858922511646687,-0.446068995188324,0.2322863013227828,0.3964505279256167,0.3986968062866056,0.1462214303644847,0.036687114552396,0.1331536986929692,0.0014430380967479,0.4631368458850401,0.2322048731979324,17.51136057470971,0.2083496614663945,STAD
extended_sample_011,8898.19956492679,0.521674367944374,0.3912095115549994,0.6160834142571412,4061.561951704895,3427.963127423586,1171.092211840919,0.4529062479885007,0.3656882320285919,0.1394159063543376,0.1280526127488715,0.9700778210664888,0.903147429306312,2402.897311824713,2570.274533493726,8341.213802605773,0.9684131093743216,1.3224526613059642,338.6117550772345,47.00761909111459,101.87969468456632,176.5420058431136,0.8407036720688231,285.8368417901218,0.7095463444539407,162.5884739388913,49.57027291590576,167.3866416983295,0.3408932322265995,0.1256632310684445,0.6842294607382512,0.1116611974760979,0.8835627362072648,10.537239167975452,0.3592646733989531,0.9176401083851252,6.190529795030136,0.5375633682082572,4.6992033955439245,0.5393926366911659,24.02650702742283,32849.577964469616,0.428144833612418,0.988348530339812,81.2213259985647,0.7050431929633747,1337.7531896827447,1.0221354206722912,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",116.88860787226233,61.131942133233075,6.550417167218864,30.718844075477268,9.20276572140664,4.332354716173658,0.1349954726329552,0.1335472042834907,0.1807486738280811,0.0596892614065267,0.2992183959740783,0.0671197719306217,0.4401159281580862,7.1397925474483666,1.0144797674151644,0.9815341985455356,0.0,1.9809244293724424,0.0547765957386521,0.6239172677724009,0.3091229717393021,0.1928854696990257,0.0578012645033714,0.3273782134229479,0.2719213268738983,0.0829983856173918,0.0854787940091558,0.0645024971387395,0.1277472369613809,0.7972402007068515,0.0430381109730297,10.687232163923737,0.1563377541086398,LUAD
extended_sample_012,8223.318939197838,0.519978435735643,0.3348193486818685,0.6285258435477369,3881.2615909585106,2860.19273010132,1737.0325906323235,0.4758205258146225,0.3258631841788801,0.2176894279522001,0.1420841017876593,0.976885825490096,0.8258739777237472,2039.885824258023,2183.3928503255092,9124.503539690386,0.9660637451454716,1.2600106825615072,344.2250664873126,40.342102870291406,114.06675031322678,192.46437818307305,0.8566266781815302,305.5256820841258,0.9086562453177514,168.15997074277624,38.32741494774914,172.8199420252184,0.2827793783172962,0.1620999244661378,0.5648059879468987,0.1715252097989736,0.5968549841385299,11.317740027767206,0.3541305296387543,1.2167520254317206,6.132420345903111,0.3687426451754645,2.090824789794207,0.4709776069588853,17.667492915582255,31120.376387728156,0.5820606992759875,0.8666628899814408,86.05442765106616,0.6287230485670907,777.2744481469452,1.0272363943816112,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",98.3040801833349,56.7625024751771,7.143882828628323,18.05632779078625,12.039173184210194,3.550706418733819,0.2648228832144228,0.0852181321886041,0.4312653204727215,0.1432744391353817,0.1740522797193087,0.2229878277151456,0.1698816673403133,7.417173344492934,1.9022018183016915,8.583992000088859,1.892655395844839,0.0,0.1913039872850432,0.3396271436281275,0.6972825555235056,0.6598630564768972,-0.2114692293186145,0.0523311083627917,0.1696286329885031,0.3458507095980358,0.1481332908228438,0.1464640059442589,0.1269461888726436,0.3729843152847057,0.2084480140898273,20.062304811626035,0.2053243708932722,LUAD
extended_sample_013,8680.570780886395,0.5278604002174111,0.3656606814496715,0.6017947940650961,3956.435409535362,3306.2239166077384,1503.653539174509,0.4236145275673207,0.4201492305394447,0.1970234531444724,0.1398696105216528,0.923644298343725,0.7624259610078497,1696.9424598998553,2230.9695647254243,8432.580309695715,1.0415140273807626,1.2813321392128194,7708.784187291128,1110.588233880126,4381.211989449767,2352.629205501736,13.199674280879329,101078.80425871351,178.3596440346252,155.6115776194384,55.23363021451712,152.96419179143675,0.3645175859521759,0.2352699827541905,0.6645429735560138,0.0659463906776265,0.6789797066800959,9.266779205388854,0.3737828914592991,1.2898570508823082,5.9934266302147865,0.5599188530787252,0.4105045118267946,0.4509410607955781,14.766529971595268,29712.29199157059,1.1578419897949346,0.8780167758754464,83.5233363729299,8.249683015444422,44344.75743835989,1.084972637167959,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",110.84762248483392,52.957480330866744,6.396021965821674,30.507231344235464,13.229528150247472,6.074727312161801,0.0055031780103161,0.0883408752240189,0.3863299623734258,0.5809889150267598,0.5647241443541186,0.2808213400057517,0.2046235135866589,7.239351945793632,0.982304796686494,5.007782299515439,1.9489454309247396,1.04334431427748,0.1002379494423348,0.387343542635828,0.2321259253360551,0.4384219488406345,-0.1767284896175162,0.1777857380551343,0.1369913406179149,0.1878782429621181,0.129985035692755,0.1411678095324803,0.0858166494931616,0.1249750787586748,0.3464155841189547,15.081851890946671,0.3715527373851328,LUAD
extended_sample_014,8928.07404426068,0.2267663809605646,0.3457910282470928,0.0555325075252937,1350.8724664374745,6076.945197675562,1374.7642571703338,0.1432818269779723,0.6379313892001713,0.1534450533087114,0.0958343775363458,0.9887769597209232,0.4485620594695642,561.5693220631415,5126.703055741154,9423.724749245906,1.0108642177836615,0.6329556117699139,392.1299909479424,77.05308880673148,132.19360750998212,178.48023865132132,0.8757578683828512,349.9491351788891,0.7832237667413195,167.42599124794668,50.28680067779738,178.05563702423893,0.3106585635307936,0.2605468058366644,0.6694234573424201,0.1291231813414445,0.8080303354416604,10.455918708753195,0.4450294200010177,1.1924539141420083,6.043561657036952,0.4546925039443686,0.7427880133416951,0.6393296675704169,15.530849017681836,30214.995352537557,0.1842203596782327,0.840437172119194,37.26187104522254,0.821690177522173,264.3569107973136,1.0666237206403733,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",92.0872373536805,54.073169293920714,7.591014304109017,18.74774100838407,4.808406176417835,7.034745111738982,0.2117462296695191,0.0654390464111819,0.1172795689147118,0.135039439981361,0.0872607988552248,0.4044055024138097,0.1588949514118963,4.88835103374301,2.0088477756725354,9.17010990135323,1.0790342308798937,1.9475509039398935,0.1042660459726926,0.3897063891256977,0.3594068865052846,-0.0100469367325214,0.0994028815699572,0.2885445254924826,0.0449489986928253,0.2978653872591177,0.3147153473724977,0.3057303689362057,0.0023380365669356,0.7323811625343225,0.1051421443680534,19.783386038938943,0.150927306199963,KIRC
extended_sample_015,9194.362201140291,0.5258047327578208,0.3552488298620561,0.6155982338119018,3987.0413153203,3402.6336195362383,1191.683150615242,0.4837688025347497,0.4049261183016028,0.1352559735370544,0.1383365456468456,0.983144387136146,0.8207915427887462,2238.4865433552086,2241.995859808705,8912.241113965709,0.9788875222054132,1.4009370962979213,351.0700125970583,50.03673830164244,96.91751007876574,202.67626327992645,0.8849277769991128,316.2764239346949,0.7261119988675341,157.02765231188295,50.13128863817077,175.39450906391588,0.282993240902589,0.1374125730284871,0.6155236004969331,0.1098607042843346,0.8616754018477588,9.132032189295012,0.3644428204991325,0.869570623975505,6.27068305923555,0.5650058758121677,4.47636453616366,0.4817282520488212,24.12916815922428,30859.25519131643,0.4555468449445261,0.9440039655140836,80.82133960139794,0.6402664376013303,1279.1864693525677,1.025349932908866,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",110.25445563169636,55.77239767753354,7.210532513405516,28.482549455245156,10.152690201130127,3.865984192133911,0.1391042110779581,0.1282304678388071,0.1861117461437993,0.0555449241485639,0.2538962069904678,0.0787109677196176,0.4215040765685838,7.024306229973407,1.0453572667379396,0.9806392338676008,0.0,1.9720305182037097,0.0568983818745286,0.5876163143892016,0.3186510373848239,0.2044206188344108,0.0538112830702842,0.3396402959205504,0.2543159256862129,0.100505989059155,0.0987652687822363,0.0661181001860772,0.121857804311745,0.7906547555572149,0.0461392018957384,10.922460147192607,0.1831092425844385,STAD
extended_sample_016,8453.531344792296,0.4998989131357364,0.3586341922276954,0.4976174281467853,3186.967717428035,3051.514743126655,2704.7222376913955,0.3574901926594904,0.3521996388790928,0.2732923177015502,0.1230492911588318,0.9866912630459423,0.764620827988467,1514.3649221914793,2247.2619425233133,8733.944990567192,0.9700995205114464,1.1460667763043424,204.639648360793,50.5505775910589,63.63755896606045,81.10136776668925,1.566661446347641,328.0708184658591,2.783807621723354,146.70157151171622,64.27799585411104,170.25587478073314,0.3630548384074542,0.2193397325279246,0.6301727047612359,0.0873066753200205,0.788067127036731,9.486810406765654,0.2745702636392584,1.183544094477372,8.125266328078991,0.4216595243102286,1.353896638111037,0.7018649336693069,13.444964905479535,29915.25535635294,0.5445960504349874,0.7950543065856824,85.53468038745378,1.2726532701816111,432.32288966530814,0.981985937377314,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",109.1605374446068,61.21211370881736,9.568073683243448,15.73701087387671,12.39848199292434,6.993920267626983,0.1124971136705485,0.0259747515525522,0.3290932271512655,0.0706168324343836,0.3225031892890221,0.266779689722981,0.0798260414015125,7.221778577417869,0.0,5.765247354779154,3.120890206913691,1.957207124720936,0.0982880731058642,0.3239990295151706,0.372257232240225,-0.4530365313720232,0.2380958632739127,0.4124033115951071,0.4018033386802503,0.1528930241079598,0.0358163811383189,0.1518757071702893,0.001456466689205,0.4656557929052287,0.2130116095979219,17.440079915728425,0.2092739284801488,STAD
extended_sample_017,8871.965803165644,0.5353073160147059,0.3399992476289387,0.5986983232171628,3660.656144939135,2892.3627879001106,1814.1559939091271,0.4923806017178786,0.3535034734067721,0.2129728921338934,0.1376655995556677,1.0283776440959502,0.8508118367903332,2031.9729769014937,2198.681238648865,8509.499399714894,1.0258827217940931,1.3007430707671626,331.1320471116552,42.077553185443406,125.62156298751194,177.6289611708947,0.9325994880086234,319.41885039372073,0.9432542960964624,157.0327550130521,39.2542749430305,173.13427482375295,0.2867386894606729,0.1787132040234568,0.5425177128491873,0.1576562622672659,0.7483664686143275,10.217811419868456,0.3917240061660423,1.3378516724611218,5.831863402864695,0.4026077124873171,2.08080980443953,0.4476448165270912,18.15335301432685,32958.93821876248,0.5864675390571864,0.9094339159494088,81.37303207123279,0.6219229401089588,802.5958128323497,0.94001190497666,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",99.18704285558368,51.1054073466799,6.884286004339694,17.880604419858308,12.862383642037896,3.4151219471329095,0.2778834945455505,0.0797943260461546,0.4291434918231142,0.1555892962341145,0.1870035000359609,0.2129520158359744,0.1550423904683106,6.579171938990161,2.1631415604161552,8.76730091877723,1.836734680769761,0.0,0.2107163038421069,0.3591233710060768,0.6016177622725744,0.8234810150629474,-0.210732115915737,0.0578228234502373,0.1603078696263571,0.3340952185141667,0.1591309609387458,0.1587290534658363,0.1328346627862724,0.3667148622863178,0.2151387922447115,19.403190439684884,0.2224245444846208,KIRC
extended_sample_018,8192.397463211284,0.5041333406691297,0.390739102943071,0.5392950628232271,3444.41460862399,3079.7060980076894,1630.693882272873,0.3830668853403763,0.3974191005704485,0.2142470541732773,0.1377753966978055,0.9703704161252434,0.778080043916774,1621.0471264037485,2180.861422960839,7856.146892119472,1.0720190589103764,1.2994737173850257,7883.235824939946,1102.885389567024,3918.143823004274,2212.0631829167605,13.204219705891104,103847.9173636878,176.37160139320295,161.84910337702317,62.29093905474129,157.54936517745924,0.357220800811004,0.2406440000255617,0.6037958572201385,0.0723978939570429,0.6663872928240259,10.014290615853694,0.3913747131508261,1.3375956983475243,5.740907160432819,0.5772266677914786,0.4082046036789558,0.4429675383765155,15.219433610127336,30616.970330197066,1.2212463516417869,0.9794559351724572,82.65303890568023,8.00431334447132,44383.10004387913,0.9822885252311488,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",97.5199270176473,49.573150805612414,7.473088414353235,29.987272221348046,12.957181009721056,5.665726546414328,0.005342365040099,0.085611346387024,0.4065292693482707,0.5733720519118645,0.6100609907029477,0.2942414911921944,0.2015678199866664,6.587378517968457,1.038611958973141,5.312662344975205,1.9912332744036112,0.954423709197683,0.0927502736346325,0.3996146283909889,0.2169832996750672,0.4815892998404541,-0.1808962167925595,0.1983148306351209,0.1438641476871532,0.1769779625223895,0.1370092695695652,0.1373845548834307,0.0985600581060158,0.1114441875971214,0.3537635816392452,15.758986332579449,0.4134997656580955,LIHC
extended_sample_019,9263.687590505484,0.5122193221640357,0.3475778855810308,0.5164917212076895,3599.74081116499,3050.954034536886,2437.6159246311245,0.3913742537636785,0.337122187925848,0.3018467703790763,0.1356048454068777,1.032851409244132,0.7000830873476197,1453.847439236606,1890.046587704624,8383.945479616328,1.051500598584503,1.0985559927775996,196.0715839420193,51.990141492198354,60.93308745571168,76.43102312573917,1.6728813430505811,310.4450336808434,3.0289794762707,161.5823640630507,67.80713715293439,188.22150956116928,0.4059497513015958,0.2123303546105565,0.6658737159116941,0.0782740644869718,0.7689890736879564,9.26243932733483,0.2860700661504347,1.1016554338877371,8.387693233096684,0.3954112750959008,1.4539907339675675,0.7291873291483058,14.410169905411836,32768.34420195153,0.5216852827636268,0.7229488773020668,87.11924363041187,1.2216897140437235,425.1432957194421,1.0366355254807351,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",108.35727874759594,68.62771075857111,9.17290406200964,16.214292552125674,13.792046267285166,7.902543313056264,0.119718346931643,0.0215253181475388,0.2907762822409374,0.0691394879763771,0.3697086600060882,0.276545400605266,0.0829698343263583,6.751341293202376,0.0,6.094513558362908,2.7586527635374933,2.1035589082760566,0.1143593812719179,0.3303902651543572,0.3850001147849564,-0.4052276260694317,0.2265215662727694,0.4136128861009952,0.3518992779932896,0.1521365373034543,0.0382528941850614,0.1440370588098805,0.001318028481308,0.4303519401820941,0.2203924588418904,16.99582349980039,0.2203803617491705,KIRC
extended_sample_020,9116.398076242009,0.5710668536403646,0.3573408966094118,0.6441628499970189,3638.136815796732,2894.264817223818,1930.5400292464112,0.4679367253407911,0.3530984450229978,0.2192673160541359,0.135290909984469,0.8825322763261192,0.7588700405832273,1968.4368418706715,1903.4129029108592,9015.996468517164,0.941137044548172,1.2365371343148068,345.49199657421843,41.450427002218746,122.21906831812878,184.28860410798913,0.960341214219162,310.30471157378406,0.919053711603561,157.8277000983411,40.40054207869939,154.85276052446642,0.2939514418600638,0.1632403447141392,0.5491271803346044,0.1791908002706473,0.6292396152420415,12.191067655596264,0.4207556281515693,1.323190602519848,5.886245780627656,0.3849792664484536,2.2427523102268374,0.4699028843782747,17.80914802212191,32979.37218235177,0.5909328140593145,0.871486918441956,87.3964814720468,0.6720428139216499,754.6239224022836,0.9765420280920616,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",86.96001997748903,58.87475349530737,6.533688645471507,17.074640907222093,12.460668665775344,3.3393679560298084,0.2662985191331333,0.091777800662822,0.4133468576244301,0.1558990066974825,0.1828840124906082,0.2184805549838863,0.1686637596548443,7.564440771149718,2.1287594921559294,8.941750838987744,1.867356287618388,0.0,0.1892513614988921,0.3805378788727459,0.6511916322131021,0.7371445127401882,-0.185073719499381,0.0554274339468078,0.1614415717718001,0.3109388974422817,0.160876937843388,0.1510819923157896,0.1354802770852088,0.3782097978864368,0.2072523053518244,20.251606561103507,0.216598989254825,COAD
extended_sample_021,7591.416460741607,0.2354723300965608,0.3318515539545894,0.0489160256908781,1361.3602725764697,6575.261737666838,1434.9716408758884,0.1459665480110626,0.6914772917781912,0.1487480718118785,0.0971140145924875,0.9881115284518022,0.4510507354132126,543.331320058794,4871.360514807142,8994.345162781528,1.016133437882356,0.5861343614927538,416.1723555295356,76.47765587434705,132.784701128631,165.10307790876368,0.8899426186106943,376.4579283847088,0.8807706232223429,161.32516176114714,47.56612287506444,188.6774577595298,0.3259390867819434,0.2423710261129122,0.6011764854490245,0.1240540486937191,0.8472890248565567,11.670098315762283,0.4463170470461582,1.1968709349487785,6.189225418024962,0.4689542619808595,0.7169729171683721,0.6185164416078311,16.196821238417588,30640.642502218725,0.1822493408745643,0.8663241196538287,40.00845109411651,0.8313686023445215,282.36331906530796,1.1040601002971504,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",93.87237966055544,54.40063993348309,8.589897108502036,20.203418296900413,4.742407519795504,7.111763340230582,0.1932059607872333,0.0637401956825842,0.1165876988031528,0.1397994533848149,0.0892601827455964,0.4058407321217644,0.1548258950675764,5.15722220621104,1.9706272509210576,8.647023658516227,1.0201973642259057,1.9858876891662336,0.1042710322082579,0.3921836226449502,0.376873582937639,-0.0094267452733922,0.1061076019683306,0.2836410404308455,0.0463810099669517,0.3006480918892764,0.3129012873960322,0.2782146617258001,0.0023226675061818,0.7137050244280928,0.105638282321842,18.849575102444067,0.1668613134960593,HNSC
extended_sample_022,9092.185082505745,0.2476517827805284,0.3153570093757576,0.0528170312491405,1371.1466256219198,6199.9180508010895,1498.4851286574085,0.1697027452457462,0.7771429790929647,0.1706272155965767,0.0991509128086622,1.083953118904842,0.4072075635407501,525.4089964129435,5046.22574609765,8347.228837687357,0.9748340257555518,0.6203205377511579,407.61784119079016,78.85305838443408,130.76074706454173,183.9554080738447,0.8909253748982741,348.3158360377639,0.8232068467182952,158.9396473115536,48.786656825797806,187.501115212625,0.3277037299979166,0.2549570322302574,0.6195407456745193,0.1305736002901666,0.8745291679947635,10.585360229197509,0.416723295947367,1.1873987933929764,6.8778379575567445,0.4721552787463768,0.7694486643024715,0.6557772536694563,14.573483765298452,30454.12693336038,0.1905562455263361,0.8019307464967161,39.64811066918708,0.7908959487242653,287.23165162088515,1.075696186020774,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",93.91120912315375,53.54612712809799,7.887855821939511,20.05181442535379,5.16437545986879,7.000962702685278,0.2013740967272021,0.0647764914486303,0.1123981331203441,0.1347220752191599,0.0922762077267574,0.4420589912251515,0.1650042054768928,4.754459807997831,2.005457268336188,8.738039413652107,0.9238717235641828,2.225138694984104,0.0980500905063333,0.4507018508716021,0.3701913126635302,-0.0101446421435209,0.106719975974182,0.2631929548986642,0.0436436542151066,0.2654812115033968,0.3140652171237331,0.2988684970629335,0.0021471847604376,0.757401975861541,0.112030773421155,17.985979747208095,0.16353766126014,LIHC
